Numero du node;Type;X;Y;NOS reseau initial;NOS reseau final;P (pu);Q(pu)
1;Secondary substation;1,4;9,65;0;0;0,01;0,009
2;Secondary substation;1,4;9,2;0;0;0,006;0,004
3;Secondary substation;1,4;8,7;0;0;0,015;0,013
4;Secondary substation;1,4;8,2;0;0;0,0075;0,005
5;Secondary substation;1,4;7,7;0;0;0,0015;0,0009
6;Secondary substation;1,4;7,2;0;0;0,0018;0,0014
7;Secondary substation;1,4;6,8;0;0;0,0013;0,001
8;Secondary substation;1,4;6;0;0;0,0016;0,0011
9;Secondary substation;2,1;8,2;0;0;0,002;0,001
10;Secondary substation;2,7;7,9;0;0;0,0016;0,0009
11;Secondary substation;2,7;7,35;0;0;0,005;0,004
12;Secondary substation;2,7;6,9;0;0;0,0105;0,009
13;Secondary substation;2,7;6,4;0;0;0,0025;0,0015
14;Secondary substation;2,7;5,8;0;0;0,004;0,0025
15;Secondary substation;5,9;9,6;0;0;0,006;0,003
16;Secondary substation;5,9;9,05;0;0;0,004;0,0025
17;Secondary substation;5,9;8,5;0;0;0,0015;0,0009
18;Secondary substation;5,9;7,95;0;0;0,0013;0,0007
19;Secondary substation;5,9;7,4;0;0;0,003;0,002
20;Secondary substation;5,9;6,8;0;0;0,009;0,005
21;Secondary substation;5,9;6,1;0;0;0,005;0,003
22;Secondary substation;6,7;9,05;0;0;0,006;0,004
23;Secondary substation;7,15;9,05;0;0;0,01;0,008
24;Secondary substation;7,15;8,5;0;0;0,008;0,0065
25;Secondary substation;7,15;7,9;0;0;0,01;0,006
26;Secondary substation;7,15;7,45;0;0;0,01;0,0055
27;Secondary substation;7,15;6,9;0;0;0,012;0,007
28;Secondary substation;7,15;6,25;0;0;0,0105;0,007
29;Secondary substation;1;0,3;0;0;0,008;0,005
30;Secondary substation;1;0,7;0;0;0,006;0,004
31;Secondary substation;1;1,3;0;0;0,0013;0,0008
32;Secondary substation;1;1,8;0;0;0,0016;0,0009
33;Secondary substation;1;2,45;0;0;0,005;0,003
34;Secondary substation;1;3,05;0;0;0,004;0,0028
35;Secondary substation;1;3,65;0;0;0,006;0,004
36;Secondary substation;1;4,2;0;0;0,004;0,003
37;Secondary substation;1;4,8;0;0;0,003;0,0025
38;Secondary substation;1,9;1,3;0;0;0,015;0,01
39;Secondary substation;2,7;1,3;0;0;0,006;0,0035
40;Secondary substation;2,7;1,95;0;0;0,012;0,007
41;Secondary substation;2,7;2,65;0;0;0,009;0,006
42;Secondary substation;2,7;3,45;0;0;0,0018;0,001
43;Secondary substation;3,3;1,9;0;0;0,0016;0,001
44;Secondary substation;3,9;2,4;0;0;0,01;0,005
45;Secondary substation;3,55;3,4;0;0;0,006;0,004
46;Secondary substation;0,45;3,45;0;0;0,009;0,007
47;Secondary substation;0;3,85;0;0;0,0085;0,0055
48;Secondary substation;0;4,45;0;0;0,01;0,007
49;Secondary substation;0;5,1;0;0;0,014;0,009
50;Secondary substation;6,25;0,4;0;0;0,006;0,004
51;Secondary substation;6,25;0,85;0;0;0,002;0,0011
52;Secondary substation;6,25;1,35;0;0;0,004;0,003
53;Secondary substation;6,25;2,05;0;0;0,0036;0,0024
54;Secondary substation;6,25;2,65;0;0;0,003;0,002
55;Secondary substation;6,25;3,3;0;0;0,0043;0,003
56;Secondary substation;5,3;0,7;0;0;0,008;0,005
57;Secondary substation;4,5;0,6;0;0;0,024;0,012
58;Secondary substation;3,6;0,5;0;0;0,0125;0,011
59;Secondary substation;4,9;1,5;0;0;0,0025;0,001
60;Secondary substation;5,6;3,2;0;0;0,001;0,0005
61;Secondary substation;5,2;3,6;0;0;0,015;0,013
62;Secondary substation;5,85;4,4;0;0;0,005;0,003
63;Secondary substation;6,45;5,1;0;0;0,003;0,002
64;Secondary substation;4,7;4,05;0;0;0,013;0,012
65;Secondary substation;4,25;4,5;0;0;0,015;0,013
66;Secondary substation;3,8;4,9;0;0;0,0025;0,0015
67;Secondary substation;0,7;6,85;0;0;0,01;0,006
68;Secondary substation;0,7;6;0;0;0,004;0,003
69;Primary substation;3,7;0;0;0;0;0
70;Primary substation;3,7;10,1;0;0;0;0
;;;;;;;
