Numero du noeud;Type;X;Y;NOS reseau initial;NOS reseau final;P (pu);Q(pu)
1;Secondary substation;133,7567179;188,1328226;1;0;0,013809604;0,005523842
2;Secondary substation;447,9511667;979,7416913;1;1;0,037401276;0,01496051
3;Secondary substation;533,5320045;200,0505937;0;0;0,028970777;0,011588311
4;Secondary substation;52,01783376;129,1137835;0;0;0,012926212;0,005170485
5;Secondary substation;406,0937577;695,7378431;0;0;0,018354947;0,007341979
6;Secondary substation;855,6089771;704,8518141;0;1;0,026406446;0,010562578
7;Secondary substation;799,5596063;553,1821768;0;0;0,037173758;0,014869503
8;Secondary substation;958,8390626;537,5058602;0;0;0,013809604;0,005523842
9;Secondary substation;616,167967;725,0094038;0;0;0;0
10;Secondary substation;29,71601062;789,5921993;0;0;0;0
11;Primary substation;211,6290964;482,9355997;0;0;0,02;0,008
12;Primary substation;493,9944738;168,5340374;0;0;0,037173758;0,014869503
